what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1342450339389
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1342450339391
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1342450339395
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1342450339396
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1342450339397
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1342450339398
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1342450339398
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1342450339401
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1342450339402
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1342450339402
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1342450339403
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1342450339404
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1342450339405
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1342450339405
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1342450339406
os,sysinfo,,,"macosx",1342450339411
arch,sysinfo,,,"x86_64",1342450339411
ws,sysinfo,,,"cocoa",1342450339411
locale,sysinfo,,,"en_US",1342450339411
processors,sysinfo,,,"2",1342450339411
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1342450339411
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1342450339411
java.specification.name,sysinfo,,,"Java Platform API Specification",1342450339411
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1342450339411
java.specification.version,sysinfo,,,"1.6",1342450339411
java.vendor,sysinfo,,,"Apple Inc.",1342450339411
java.version,sysinfo,,,"1.6.0_33",1342450339411
java.vm.info,sysinfo,,,"mixed mode",1342450339411
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1342450339411
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1342450339411
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1342450339411
java.vm.specification.version,sysinfo,,,"1.0",1342450339411
java.vm.vendor,sysinfo,,,"Apple Inc.",1342450339411
java.vm.version,sysinfo,,,"20.8-b03-424",1342450339411
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1342450340011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342450341893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342451103094
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1342451104824
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1342451104838
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1342451105085
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1342451112230
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1342451119724
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1342451119982
opened,editor,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342451120113
activated,editor,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342451120350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342451129623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342452524728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342452526195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342453805098
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1342453811823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342453827081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342453829300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342453841936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342453847768
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1342453848235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342453849414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342453856830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342453858096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342454409981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342454410611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342454411413
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342454411770
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1342454413290
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1342454413305
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1342455217756
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1342455217785
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1342455217786
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1342455217807
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1342455217818
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1342455217847
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1342455217884
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1342455217902
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1342455217917
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1342455217963
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1342455217973
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1342455217980
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1342455217990
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1342455217999
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1342455218022
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1342455218037
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1342455218038
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1342455218052
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1342455218064
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110606-0949,"org.eclipse.emf.common.ui",1342455218073
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1342455218097
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1342455218099
started,bundle,org.eclipse.emf.edit,2.7.0.v20110606-0949,"org.eclipse.emf.edit",1342455218163
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110606-0949,"org.eclipse.emf.edit.ui",1342455218185
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1342455218196
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1342455218202
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1342455218216
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1342455218224
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1342455218247
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1342455218263
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1342455218270
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1342455218275
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1342455218280
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1342455218295
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1342455218303
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1342455218341
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1342455218345
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1342455218363
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1342455218376
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1342455218387
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1342455218405
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1342455218409
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1342455218427
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1342455218442
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1342455218454
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1342455218472
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1342455218480
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1342455218491
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1342455218531
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1342455218536
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1342455218601
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1342455218612
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1342455218617
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1342455218622
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1342455218630
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1342455218639
started,bundle,org.eclipse.jst.j2ee,1.1.500.v201105122000,"org.eclipse.jst.j2ee",1342455218654
started,bundle,org.eclipse.jst.j2ee.core,1.2.100.v201105122000,"org.eclipse.jst.j2ee.core",1342455218662
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1342455218674
started,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1342455218685
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1342455218692
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1342455218696
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1342455218716
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1342455218740
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1342455218763
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1342455218774
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1342455218776
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1342455218784
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1342455218784
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1342455218794
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1342455218799
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1342455218813
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1342455218840
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1342455218841
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1342455218868
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1342455218904
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1342455218922
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1342455218930
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1342455218934
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1342455218937
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1342455218947
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1342455218947
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1342455218954
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1342455218961
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1342455218970
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1342455218978
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1342455218992
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1342455218992
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1342455219003
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1342455219023
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1342455219033
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1342455219056
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1342455219060
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1342455219065
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1342455219072
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1342455219086
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1342455219094
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1342455219117
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1342455219147
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1342455219165
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1342455219183
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1342455219195
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1342455219267
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1342455219285
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1342455219292
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1342455219306
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1342455219315
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1342455219320
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1342455219320
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1342455219329
os,sysinfo,,,"macosx",1342455219332
arch,sysinfo,,,"x86_64",1342455219332
ws,sysinfo,,,"cocoa",1342455219332
locale,sysinfo,,,"en_US",1342455219332
processors,sysinfo,,,"2",1342455219332
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1342455219332
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1342455219332
java.specification.name,sysinfo,,,"Java Platform API Specification",1342455219332
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1342455219332
java.specification.version,sysinfo,,,"1.6",1342455219332
java.vendor,sysinfo,,,"Apple Inc.",1342455219332
java.version,sysinfo,,,"1.6.0_33",1342455219332
java.vm.info,sysinfo,,,"mixed mode",1342455219332
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1342455219333
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1342455219333
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1342455219333
java.vm.specification.version,sysinfo,,,"1.0",1342455219333
java.vm.vendor,sysinfo,,,"Apple Inc.",1342455219333
java.vm.version,sysinfo,,,"20.8-b03-424",1342455219333
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1342455219564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455224544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455255635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455264214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1342455264277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455269040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455283325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1342455283356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455288084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455290185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1342455290223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455292538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455293914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1342455293950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455300799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455406839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455607856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455627295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1342455627474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342455633231
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1342455635107
